videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7557178789236343559,1759542813,2025-10-04T01:53:33.000Z,yo estoy igual de gorda jajaja 🤣🤣,1,False,,7556996882847204114,,7231829385157985286,garciagabriela712,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b3a0fbe757309c410d8c36c698f6769~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04e24209&x-expires=1771927200&x-signature=imciUmFeBqJHl3fpQupeK%2FvbEng%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7557183354606289676,1759543887,2025-10-04T02:11:27.000Z,"jajaja no diga eso, esta muy linda!!",0,False,,7556996882847204114,,6860998029408125953,arigarciaav,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71a44015c27e1680d7d436f98c2f0be9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f374b98&x-expires=1771927200&x-signature=pvBAx%2FDIe7Bx%2B9J6L1FoISjc%2F3g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7590939869519921921,1767403434,2026-01-03T01:23:54.000Z,😄😄😄,0,False,,7556996882847204114,,6915940213714748422,fraguer1986,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f12b64ea80983d662f9310679b813925~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eb31c99&x-expires=1771927200&x-signature=C4T%2BgGU8oaGGq2k5YQwnfyRPsZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7568890879697879816,1762269743,2025-11-04T15:22:23.000Z,"saliste bien?, yo empecé a donar sangre",1,False,,7538826461984932664,,6950030114483110918,ricardo_120307,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/803e042d8aa88e9ccdc2a0e3fe059b19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55ebe9e9&x-expires=1771927200&x-signature=Pi4HyCrmN1yJEJZBWFpdt3%2FkNfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7569013380180116245,1762298285,2025-11-04T23:18:05.000Z,"Aún no me operan, me falta un donador 🥺",0,False,,7538826461984932664,,7161548187433190406,mildred._28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/983ce36049c6fad6b6ec4cc46c485b80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c72f964d&x-expires=1771927200&x-signature=Uiu8aoSeiZv6MHoNXyWWl1k00Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7569038902913909511,1762304214,2025-11-05T00:56:54.000Z,"ahh, iba ayudar pero yo soy de Perú JAJAJJA",1,False,,7538826461984932664,,6950030114483110918,ricardo_120307,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/803e042d8aa88e9ccdc2a0e3fe059b19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55ebe9e9&x-expires=1771927200&x-signature=Pi4HyCrmN1yJEJZBWFpdt3%2FkNfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7569100921847038741,1762318650,2025-11-05T04:57:30.000Z,"Está bien, muchas gracias aún así gracias por el interés 😃",0,False,,7538826461984932664,,7161548187433190406,mildred._28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/983ce36049c6fad6b6ec4cc46c485b80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c72f964d&x-expires=1771927200&x-signature=Uiu8aoSeiZv6MHoNXyWWl1k00Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7569486771488293644,1762408511,2025-11-06T05:55:11.000Z,espero te vaya bien;),1,False,,7538826461984932664,,6950030114483110918,ricardo_120307,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/803e042d8aa88e9ccdc2a0e3fe059b19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55ebe9e9&x-expires=1771927200&x-signature=Pi4HyCrmN1yJEJZBWFpdt3%2FkNfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7573926280370914069,1763442141,2025-11-18T05:02:21.000Z,"Muchas gracias, mañana veremos que sucede 😃",0,False,,7538826461984932664,,7161548187433190406,mildred._28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/983ce36049c6fad6b6ec4cc46c485b80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c72f964d&x-expires=1771927200&x-signature=Uiu8aoSeiZv6MHoNXyWWl1k00Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7573947458175894328,1763447086,2025-11-18T06:24:46.000Z,"fua, se que todo saldrá bien, ten fé en Dios:)",0,False,,7538826461984932664,,6950030114483110918,ricardo_120307,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/803e042d8aa88e9ccdc2a0e3fe059b19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55ebe9e9&x-expires=1771927200&x-signature=Pi4HyCrmN1yJEJZBWFpdt3%2FkNfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7544979223401317176,1756702398,2025-09-01T04:53:18.000Z,Que tipo de sangre es,1,False,,7538826461984932664,,7225083339773461509,andresaraujo8860,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7343168717973307397~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5e9c2c5&x-expires=1771927200&x-signature=QVHr%2BR56soDRMH8TEqJONysr4Nc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@roche_es/video/7515628725707214112,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,https://www.tiktok.com/@roche_es/video/7515628725707214112?_r=1&_t=ZN-93rAhvXLQm6,7545075510058140437,1756724793,2025-09-01T11:06:33.000Z,Cualquier tipo de sangre me funciona 😊,0,False,,7538826461984932664,,7161548187433190406,mildred._28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/983ce36049c6fad6b6ec4cc46c485b80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c72f964d&x-expires=1771927200&x-signature=Uiu8aoSeiZv6MHoNXyWWl1k00Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
