tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id
1870556093409280055,2024-12-21T19:45:00.000Z,"@mimivvev ask m paso, y m puse  a llorar pq le tengo miedo a las agujas, la enfermera se porto muy bien conmigo incluso me dio una paleta y una curita de panda 😭💗",es,0,0,0,0,1327480386096685056,milii_berry,๋࣭ ⭑choko.mili .ᐟ,escapada del psiquiátrico ,,,,,
1870467260835344725,2024-12-21T13:52:01.000Z,@Monigiri_ Si no tuviera miedo a las agujas me hago el de pochita AJAAJAJ,es,0,1,0,0,845666892194963456,Adrix19771,Adrix,,,,,,
1870448451630293093,2024-12-21T12:37:16.000Z,"@juliansspaez Me importa una gonorrea si usted le tiene miedo a las agujas o no, le pagan por eso y, sin embargo, se arrastra por la cancha y siempre es superado por los pivotes rivales en el área. Y si es por hacer esas cosas, su merced Jimmy se inyecta suero todos los días.",es,0,1,1,0,1362811446208442376,olynautas,Olynautas,,,,,,
1870415580714467749,2024-12-21T10:26:39.000Z,"@BastionUrbano Yo recibi un trasplante de cornea hace poco asi que por protocolo no puedo donar hasta que pase el año.

Ya que estamos tambien queria avisar que el Hospital De Clinicas esta necesitando urgente dadores de sangre, se estan quedando sin reservas.",es,0,0,2,0,1740265413944938496,tzsebastian997,Sebastian Tellez Fuentes,,,,,,
1870393402795151468,2024-12-21T08:58:32.000Z,"Reto novela.
En este capítulo abordo el tema del miedo. ¿Cómo mostrar el miedo? ¿Qué tipos de miedo existen? ¿Dónde se esconde el miedo? Desde el miedo a las agujas al miedo a enfrentarse a una infidelidad.",es,0,0,0,0,1810301146977931264,Marcfg89,Marc,"Barcelona, España",,,,,
1870197775712866570,2024-12-20T20:01:10.000Z,"Toda mi vida le he tenido miedo a las agujas y operaciones, pero últimamente quiero demasiado una lipomarcación abdominal 🥹. Dios mio sácame esos pensamientos de la cabeza!",es,0,0,0,0,271020625,adriiM18,Adrianna 🌿,"𝗠𝗲́𝗿𝗶𝗱𝗮, 𝗩𝘇𝗹𝗮.",,,,,
1870157583753064679,2024-12-20T17:21:28.000Z,perdón yo ni loca le presto mi piel le tengo miedo a las agujas tengo traumas https://t.co/5xd9Wdbj1n,es,0,0,4,0,1580687759747981313,sinead_230,𝐒𝐈𝐍𝐄𝐀𝐃,✤　18 ：she,,,,,
1870153615249219671,2024-12-20T17:05:42.000Z,@MRQUXXN ¿Tan grandote y con miedo a las agujas?,es,0,0,0,0,1337414114407297026,bigspocn,Nicky Nelson,╱ roleplay,,,,,
1870120959770013731,2024-12-20T14:55:56.000Z,"@viejitoaburrioo Le tengo miedo a las agujas en vd, no",es,0,0,1,0,1138416155285229568,ifiwasaboyyy,coach,,,,,,
1870073985851109457,2024-12-20T11:49:17.000Z,"Quise hacer un acto de bien e ir a donar sangre, resulta que no puedo donar, escuchen esto, PORQUE TENGO LAS VENAS MUY CHIQUITAS, NECESITO MAYUSCULAS MÁS GRANDES!!!!!",es,0,1,0,0,171659044,DetzelAmorina,A M O .,Argentina,,,,,
1870064744977068133,2024-12-20T11:12:33.000Z,"@L3tCraft @mjjaranava @juegaterapia Este año será el primero que no puedo donar dinero porque no tengo mucho, pero al menos lo comparto a tope! Grandes",es,0,0,1,0,4896294209,cristianmm97__,『Cristian』,Jardín de Balamb,,,,,
1869942370021597566,2024-12-20T03:06:17.000Z,"La cosa más madura que hize hoy fue ponerme una inyección sin llorar, me hize la fuerte encima yo le tengo un pokis de miedo a las agujas",es,0,0,1,0,1420931755951919109,eclipsjae,ashy,she/her,,,,,
1869925956703625459,2024-12-20T02:01:04.000Z,"@caroleen_alogue Pues que te digo … me hicieron un injerto de hueso y no puedo donar, ni me puedo vacunar de nada y le dije eso a ese guey y me dijo “no te preocupes” y se muere su tío y ya soy yo el de la culpa.",es,0,1,0,0,964359659908825088,ozsanmar04,☬ ÖzSanMar ☬ ,"No Soy de Aqui, Ni Soy de Alla",,,,,
1869908664611422422,2024-12-20T00:52:21.000Z,me preguntan q ake le tengo miedo y no puedo decir q a ser gordo entonces digo q le tengo miedo a las agujas,es,0,0,1,0,1854358595632033796,ghcrcy_eon,ciro,,,,,,
1869829115253297604,2024-12-19T19:36:15.000Z,"@DiegoMarVGG @JMilei Pues si, me he vacunado varias veces de niño y de adulto, porque no le tengo miedo a las agujas desde los 6 años

Pero si dudas tanto de las vacunas, te invito a que te dejes morder por un perro rabioso y NO te vacunes despues, veamos lo qie pasa no?",es,0,2,0,0,1741975185127854080,cosacosacosa321,Jose,,,,,,
1869747402569290199,2024-12-19T14:11:33.000Z,"@Nel_Reyerta Yo hasta el 2 de enero no puedo donar (cosas de tatuajes jaja) pero el 26 de ese mes tenemos campaña en el instituto. 
PD. Los pabellones son preciosos",es,0,1,2,0,449643432,PaulaPerezOti,Paula Pérez Otí 🍏,Liérganes (Cantabria) ,,,,,
1869597713953894683,2024-12-19T04:16:45.000Z,"@SirHijoDPuta Que bobada, lo mejor es pasarse suero intravenoso, lo que se inventan por miedo a las agujas.",es,0,0,1,0,1048697570418151426,willis3313,Anna,CDMX ,,,,,
1869576455237329059,2024-12-19T02:52:16.000Z,con hoy ya le perdí un poco el miedo a las agujas,es,0,0,0,0,503202291,sparkly_lin,lina,col/kr,,,,,
1869550333984391451,2024-12-19T01:08:28.000Z,No mi miedo a las agujas siendo superado por mi lado masoquista,es,0,0,1,0,1349245677268832258,heterontt,boytoy,"Monterrey, Nuevo León",,,,,
1869530092495679888,2024-12-18T23:48:02.000Z,"@Ahllen_T @hayanengire @confesionesMCR_ SIIIII
Es muuuuy ironico el hecho de que él tenga tremendo cat energy pero sea tan alergico a los gatos que se tuvo que inyectar (con miedo a las agujas, encima) para tener gatos solo porque su hija quería.
El mejor papá con cat energy del mundo.",es,0,1,3,0,1211130117478436864,Chofis_Aquino,Chofis💕ok🏠,,,,,,
1869517392273199421,2024-12-18T22:57:34.000Z,"Las enfermeras que se encargan en tomar muestras en niños deberían tener una preparación para aquellos niños con miedo a las agujas, ¿Crees que agarrando a la niña a la fuerza  es mejor que calmarla? Podrás tomar la muestra si la agarran entre 3 pero eso solo aumentará su trauma.",es,0,2,5,0,218669183,Andharna,Angel🥀,Colombia ,,,,,
1869406916998554045,2024-12-18T15:38:35.000Z,@PsicosexologaM Yo no puedo donar pero comparto.,es,0,1,1,0,1073628396230463489,YeyaDya,Deya,En mi cabeza ,,,,,
1869399370128630203,2024-12-18T15:08:36.000Z,"Me acabo de enterar de que ya no puedo donar médula ósea, y mira que lo tuve en mente en algún momento. Entre 18 y 40 años. Si estás ahí, piénsalo.",es,0,0,1,0,1693372141285023744,RaulMelero14,RaulMelero14,,,,,,
2006423162142208249,2025-12-31T17:52:14.000Z,@nogard790 @EsTendenciaEnX Si no te podes cargar vos solo sos el eslabón mas debil junto a los que le tienen miedo a las agujas,es,0,1,2,0,1158848790109065219,Jack2350_tpr9,Jack Ripper,"Find mich, wenn du kannst",,,,,
2006172806522798184,2025-12-31T01:17:24.000Z,"@StratCons ¿O sea que si no indicas que no quieres donar, a fuerza te sacan los órganos al morir —si sirves—?

Vaya

En fin. Yo siempre he dicho que NO quiero donar.

¿Cómo puedo asegurarme de que se cumpla mi voluntad?",es,0,2,1,0,1050957943259058176,BllrsMer,Mercedes🖤🍉,🇦🇪🇲🇽,,,,,
2006150833985966522,2025-12-30T23:50:05.000Z,@DannyOrozcus Mrd no puedo donar https://t.co/UPWdeVzwJY,es,0,1,1,0,1659638454051905536,SkyGuy_04,SkyGuy,earth,,,,,
2006104279354921128,2025-12-30T20:45:06.000Z,"@ImNalia_ Yo ya no puedo donar pero sí, es importante.",es,0,0,0,0,1093963127484485634,LuisMig25399404,La Llama que llama y vuelve a llamar.,Tus sueños,,,,,
2006046294939242707,2025-12-30T16:54:41.000Z,quiero hacerme el labret o el d la ceja pero le tengo una r fobia a las agujas https://t.co/lf8nIKgKqw,es,0,0,0,0,1986202033129725955,YkslyAb,avriil,"la loma del orto, a la vuelta",,,,,
2006044111191626130,2025-12-30T16:46:01.000Z,"@ImNalia_ Tras mi segundo embarazo no me dejan donar, y al principio lo llevé bastante mal, porque como dices, no cuesta nada (a no ser que tengas fobia a las agujas y eso) y a mí personalmente me hacía sentir muy bien. Hay gente cuya que depende de ello.",es,0,0,0,0,1950141845964759040,YoMisma44280190,Apatheia,Probablemente en el sofá.,,,,,
2005898636933108055,2025-12-30T07:07:57.000Z,A qué edad a uno se le quita el miedo a las agujas? Pregunta sería jajajaja le tengo pánico a que me canalicen!,es,0,0,0,0,222605367,Aureliana2307,Aureliana 🌻,,,,,,
2005784230870278484,2025-12-29T23:33:20.000Z,"no puedo donar pero comparto, por ahí vos podés o conocés a alguien que puede https://t.co/zsJGMBTAe6",es,4,0,1,0,709024232,dollyplankton,masita 🪩,gazorpazorp,,,,,
2005752156549484708,2025-12-29T21:25:53.000Z,"ᅠᅠ‍
ᅠ‍ᅠ❛ ¿Le tienes miedo a las agujas? ❜

Lo pregunta con un tono que no trata de ser burlón, sabe que la mayoría de personas lo hace. A él no le molestan tanto, cree que es un procedimiento como cualquier otro, aunque el pinchazo minimamente duela, es muy soportable.
ᅠ https://t.co/1bW5gJGZhH",es,0,1,1,1,1955303793748287491,TSITBAD,ᅠ 𖦹 𝐅𝐑𝐄𝐃 ／ 𝐓𝐔𝐑𝐍𝐁𝐎𝐖. ⋆,"⠀⠀music  has  a  way  of  finding  𝘆𝗼𝘂
⠀⠀even  in  the  𝗱͟𝗮͟𝗿͟𝗸͟𝗲͟𝘀͟𝘁͟  of  places.
⠀⠀
⠀⠀⠀⠀⠀⠀⠀𝗛𝗔𝗪𝗞𝗜𝗡𝗦, 𝗜𝗡𝗗𝗜𝗔𝗡𝗔.
⠀
⠀",,,,,
2005742472648184184,2025-12-29T20:47:25.000Z,@LemaCelina COMPARTO .NO PUEDO DONAR SANGRE,es,0,0,1,0,1413382550438006787,CarmenCejaCAP,Carmen Ceja,"Montevideo, Uruguay",,,,,
2005472157028278442,2025-12-29T02:53:16.000Z,“Es que le tiene miedo a las agujas” 😫😫😫😫 Al menos no me desmayé hoy porque casi le fracturo la mano 🤣,es,0,0,0,0,2600623255,HeyItsAGingeer,It’s Mon✨,"Not even close, Gingerland.",,,,,
2005432751751934447,2025-12-29T00:16:41.000Z,"@CedricA_NMS Mal, bueno estaba mal desde el segundo día pero por mi miedo a las agujas alargo el ir al medico hasta estar muriendome! 

-me rio- 

El caso es que tuve que ir a la enfermería, le conté lo que me pasaba y ella pensaba que estaba deshidratada así que me dejo en observación +",es,0,1,0,0,1945549026687873025,SiaVireth_NMS,Sia Vireth,,,,,,
2005431207585268111,2025-12-29T00:10:33.000Z,"@CedricA_NMS Volviendo loca y que mi miedo a las agujas había ido más allá y que ahora también era a la sangre! Imaginate! El colmo de una cazadora es tenerle miedo y asco a la sangre! 

-bromeo riendo- 

Al chico se lo llevaron, yo bebi agua cuando dejó de oler a sangre a mi se me pasó un +",es,0,1,0,0,1945549026687873025,SiaVireth_NMS,Sia Vireth,,,,,,
2005386391484760369,2025-12-28T21:12:28.000Z,Si no le tuviese un miedo a las agujas y a arrepentirme def me tatuaria la libreta de Kunikida o el kanji de su habilidad https://t.co/FejNZoDXFm,es,0,0,0,0,1771048320737177600,kerokeroppikida,Lav !! ᡣ𐭩 doppo's lover BUZÓN!!,he . 9teen ,,,,,
2005380492510843254,2025-12-28T20:49:02.000Z,"@AntiWokeMemes LOS TATUAJES SON HERMOSOOOSSS, NADIE ME VA A QUITAR ESE PENSAMIENTO, si no tuviera miedo a las agujas tendría el cuerpo COMPLETAMENTE LLENO de tatuajes :3💗",es,0,0,0,0,1747400562713210880,StradlinWay09,°❀⋆ 𝐈𝐙𝐙𝐘 .ೃ࿔･𓂃,,,,,,
2005298677255209293,2025-12-28T15:23:55.000Z,"@salguergarcia De pequeño me las ponían y era traumático. Desde entonces, tengo fobia a las agujas.",es,0,0,1,0,1294026430305783809,JavitopNews,Javitop 💛,,,,,,
2005032838551535896,2025-12-27T21:47:35.000Z,"@il0vestriders YO, NORMALICEN EL MIEDO A LAS AGUJAS SI T HACES SH",es,0,0,0,0,1569440505028816897,derki_fan,🍫チョコ! ✯John and Jade's Wifey!✯,𝕮𝖔𝖑𝖔𝖒𝖇𝖎𝖆 🇨🇴,,,,,
2005021738292347206,2025-12-27T21:03:28.000Z,"Ninguno porque le tengo miedo a las agujas (estudio medicina)
#MeAndTheeSeriesEP7 https://t.co/xmvthZfjRl",es,0,0,0,0,1853840328098525184,Jennlovepond14,Jenn♡,Colombia,,,,,
2004910478490042409,2025-12-27T13:41:22.000Z,@VoxedPosting El que publicó esto seguro es un trolo que le tiene miedo a las agujas y se pone a llorar cuando lo vacunan.,es,0,0,0,0,1100459713504968710,JoelGiordano1,Jowi,"Avellaneda, Argentina",,,,,
2004765797131166129,2025-12-27T04:06:27.000Z,"@hyatito Mi hermano me dijo que me lo haría con anestesia, para que no me duela y tdo eso, el sabe que soy llorona y le tengo fobia a las agujas LAJALAKA",es,0,0,0,0,1514744065417429000,Esclipseji,yoa,Jisung 🫧,,,,,
2004596623792636166,2025-12-26T16:54:13.000Z,"@josueartex @Clauperalda Ese es el doctor que necesito,  tengo fobia a las agujas",es,0,1,0,0,1824830166700273664,MariaGonVelez,Angela Maria Gonzalez Velez,,,,,,
2004580756463526390,2025-12-26T15:51:10.000Z,"@elonmuskluv7 No, hay muchísimos y muy difícil que no lo usen🌷
Yo personalmente no lo usaría, le tengo miedo a las agujas 🌷",es,1,0,0,1,151591311,Tamacum6,TAMACUM🎤🎶🎵🎎👩‍🎨🧑🏻‍🍳🐕🐩🌮🫓🍛🇻🇪🇲🇽,X….Twitter ,,,,,
2004551889275564300,2025-12-26T13:56:27.000Z,"ok me van a sacar sangre y yo le tengo miedo a las agujas, help",es,0,0,0,0,1583205775698174006,skaaibluu,cieli,,,,,,
2004449886851551338,2025-12-26T07:11:08.000Z,"Quiero ayudar siendo de otro país y no puedo donar por pix :(
Hay algún otro método? Paypal o algo? https://t.co/fuvisbfUbh",es,0,0,1,0,1212751928767074305,jolicasa_,Joli 土𓆰𓆪,español/português/ingles ,,,,,
2004261826637582687,2025-12-25T18:43:51.000Z,"Si no tuviera miedo a las agujas, al dolor y a mis células comiéndose y vomitando la tinta, si me gustaría un tatuajito así. https://t.co/M6tYkMrYQp",es,0,2,1,0,933774258857234432,lechuga_cuack,Lechuguita fanfiquera,(Nuevo León) ,,,,,
2003954377569014073,2025-12-24T22:22:09.000Z,"@HORMIGA_RETURNS Me da gracia que luego esos llaman ""agenda 2030 woke"" a las vacunas y ""marhyqones"" a los LGBT, cuando tenerle miedo a las agujas es de ser más marhyqón que lo otro.",es,0,0,0,0,1364462935473487873,EelHelado1,Erik/Emperador Arhaeqh,Imperio Mexicano (Tacolandia).,,,,,
2003874854051959116,2025-12-24T17:06:10.000Z,"Una última cosita. 
No quiero donar culera, tengo mucho respeto por muchos colegas de la comunidad. Admiro sus trabajos y la fuerza de sus opiniones (esté yo de acuerdo o no), pero NO solo por contestar amistosamente algunos tuits significa que sean amigos míos.",es,1,1,21,0,1925336311785037824,nosoyessie,×no soy essie×,,,,,,
2003723949616824724,2025-12-24T07:06:31.000Z,@HORMIGA_RETURNS Yo le tengo miedo a las agujas y no quiero andar prohibiendo las vacunas,es,0,0,0,0,1923223006794436609,rivadeneyr45657,Dodo,,,,,,
2003642210789839195,2025-12-24T01:41:43.000Z,@HORMIGA_RETURNS Yo me hice anti vacunas a los 10 años porque realmente le tenía un miedo a las agujas jsjsjs un papelón.,es,0,0,0,0,962425176452485120,Damian_VegAss,Heltmess,,,,,,
2003639417630523591,2025-12-24T01:30:37.000Z,@HORMIGA_RETURNS Mano yo le tengo miedo a las agujas y no digo tremenda pendejada,es,0,0,0,0,1197677211039551488,AJ2807xd,AJgamer,,,,,,
2003569027449577505,2025-12-23T20:50:55.000Z,Para mí un hombre q le tiene miedo a las agujas es una niña mas,es,0,0,3,0,1688148556740227072,xoezx25,xapiadora,Wild side,,,,,
2003547725338378456,2025-12-23T19:26:16.000Z,"@HORMIGA_RETURNS Yo desarrolle miedo a las agujas y me vacuno (y saco sangre)

La media hora de ese infierno es mejor que lastimarte a ti y a los demas, no sean conspiranoicos niños",es,0,0,5,0,1540354227909939206,VeruruAndVodka,Verónica UwU,En tu heladería mas cercana.,,,,,
2003476734520492436,2025-12-23T14:44:10.000Z,"@niemed21 @HospitalUVRocio @saludand @donantessevilla Como negacionista covid, antimascarillas y antivacunas, no puedo donar porque según el sistema soy algo parecido a una bi0t3rrr0rist4🤷‍♀️ qué putada eh??",es,1,0,5,0,2613679524,xanastur_79,xanastur_79,Oviedo,,,,,
2003475543468216746,2025-12-23T14:39:26.000Z,@HORMIGA_RETURNS Yo le tengo miedo a las agujas pero no soy antivacunas,es,0,1,13,0,1332379089823539205,roed314,roed, España,,,,,
2003456693720781170,2025-12-23T13:24:32.000Z,cada vez que veo una persona anti vacunas pienso  automaticamente que  la razon por la que quieren prohibir las vacunas es porque le tienen miedo a las agujas https://t.co/JfWRpKDYuT,es,64,19,897,1,1717933401368399872,HORMIGA_RETURNS,Una hormiga que mira tu post 🐜,in your walls,,,,,
2003456464032240057,2025-12-23T13:23:38.000Z,@HORMIGA_RETURNS Yo le tengo miedo a las agujas pero no soy Anti vacunas,es,0,0,0,0,1896348684977340416,JoelDiaz115,JoelDiaz 🇲🇽🤝🇮🇱 ジョーウル・ディーアズ🌱🏹🌸,Una cueva con internet ,,,,,
2003444637068067245,2025-12-23T12:36:38.000Z,"permitiendo una producción masiva a menor coste.

Adherencia: Millones de pacientes con ""fobia a las agujas"" ahora tienen acceso.

Precio: Con el reciente acuerdo con el gobierno de EE. UU., se proyectan costes de hasta $149/mes para programas públicos,",es,0,1,0,0,241515096,ladronMercados,El Ladron de los Mercados,,,,,,
2003389599805215040,2025-12-23T08:57:56.000Z,"@Foxy3stars Aunque recuerdo con sesgo.Yo tenía fobia a las agujas y un día fueron a vacunar,estaba llorando de miedo y todos lo sabían,pero me animaron y corearon,y así pude lograrlo,pero,por ahí escuché de otro que también se asustó pero no le apoyaron igual por algo en su comportamiento",es,0,0,0,0,2001655182648852480,LunaticVita,Shizu-Nai🩷🤍🩵💙🩵🤍🩷🔞,,,,,,
2003359752932458632,2025-12-23T06:59:20.000Z,Acabo de decidir que ya no quiero donar mi cuerpo a la ciencia cuando muera. https://t.co/ooU44SJrX2 https://t.co/FNCIht4yJr,es,0,0,1,0,885192794477932547,smerlapeke,ajoyagua ۞♻️🕊♻️۞,✂️🪚✂️ Punisexual  ✂️🪚✂️,,,,,
2003188349679661395,2025-12-22T19:38:14.000Z,Hoy vencí más mi miedo a las agujas,es,0,1,0,0,1048997903623180295,fernandasosa191,Fer ⭐️,,,,,,
2003167113683566779,2025-12-22T18:13:51.000Z,"Aquí la que le tiene fobia a las agujas, se plantea hacerce 3 piercing el mismo día",es,0,0,1,0,1533898386293792772,Celiiiii07,celi,con el que me gusta ,,,,,
2003158216595689759,2025-12-22T17:38:30.000Z,"#Viral | James Harrison, conocido como el hombre del brazo de oro, falleció a los 88 años en febrero de 2025. Durante más de 6 décadas donó plasma pese a su miedo a las agujas. Su sangre contenía un anticuerpo raro que permitió prevenir una grave enfermedad en recién nacidos, https://t.co/KMXCZkcopZ",es,0,0,0,0,87046801,sinreservas620,Panorama Sin Reservas 620 AM,"Villahermosa, Tabasco, México",,,,,
2003089336649322922,2025-12-22T13:04:48.000Z,No puedo donar sangre y TODOS los días de mi vida me levanto con la tristeza y vergüenza de saber que no puedo ayudar a otros por mucho que quiera. DONEN SANGRE. DONAR SANGRE ES DAR VIDA. https://t.co/n4CKtQTNJa,es,0,0,0,0,125053885,julssayswhat_,Juls 💖💜💙🏳️‍🌈,Ella-she/her,,,,,
2002968490312163384,2025-12-22T05:04:36.000Z,"No tengo, por qué le tengo miedo a las agujas, pero si no,  si me gustaría tener algunos... 

#H2HseriesEP9 https://t.co/xmQsofqCKq",es,0,0,0,0,1958368757564440576,MdRosela12133,Seen_Dina23 🍀,México,,,,,
2002850001098244354,2025-12-21T21:13:46.000Z,"Las mentiras no haran daño, pero Sakura si. Que no se entere de que la joven está mintiendo.

“ Hmmmm. . . Ya veo. Pasa a la sala y quitate la ropa, tendre que hacer unos exámenes para asegurarme de que todo este bien. ¿No tienes miedo a las agujas, verdad? ” https://t.co/dXR1l7pBbb",es,0,0,1,1,1911744793933144064,purpleharmacist,— 𝙋𝙪𝙧𝙥𝙡𝙚 𝙋𝙝𝙖𝙧𝙢𝙖𝙘𝙞𝙨𝙩 ｡,ENG/SPA,,,,,
2002795365788225807,2025-12-21T17:36:39.000Z,"Debe ser algún tema rari que me guste que me saquen sangre ajsjajshd
Lastima que no puedo donar por campesino sino todos los meses ahí (?)",es,0,1,14,0,1974306009255718915,Zorrito_dlc,Max,"Buenos Aires, Argentina",,,,,
2002718662697042105,2025-12-21T12:31:52.000Z,🤔 ¿Crees que eliminar el miedo a las agujas marcará una gran diferencia en las emergencias médicas?,es,0,0,0,0,2000732287827369984,YSabias_Que,YSabias Que...?,,,,,,
2002671642103722336,2025-12-21T09:25:01.000Z,"Tábata tiene 19 años, miedo a las agujas… y un corazón inmenso.

🧡 En junio de 2025 donó médula ósea y dio una nueva oportunidad a alguien que la necesitaba.

Una historia real de compromiso, generosidad y esperanza.
⠀
📖 Lee su historia completa aquí: https://t.co/zGKNekF6xt https://t.co/62dWD0KRdT",es,2,0,5,1,1035206594051694592,EquipoMedula,Equipo Médula,"Madrid, Spain ",,,,,
2002555248112697364,2025-12-21T01:42:31.000Z,"Ya quiero llorar, esto solo me pasa a mi que tengo panico/fobia a las agujas https://t.co/PI2QJEDv5d",es,0,0,0,0,1876453397051617280,byniniiln,nini⁴ | LN1☆,,,,,,
2002511061912830448,2025-12-20T22:46:56.000Z,"@policiazaragoza @BncSangreAragon @BncSangreAragon También era donante de tejidos en caso de... ✝️ 
pero, pasar por oncología .. quimio , radio ya se sabe... Off
Lamentablemente no puedo donar nada para salvar vidas,, ni la sangre.

Pero animo a quien tenga la sangre limpia que done, por el, mí por TODOS 🩸",es,0,0,0,0,715642073,azabache_cdf,Azabache,,,,,,
2002181835426574603,2025-12-20T00:58:42.000Z,"@natachadiz Comparto, no puedo donar por problemas de salud y distancia. Todo va a salir bien!",es,0,0,1,0,186620163,GracielaBasu,GRACE,,,,,,
2002181336283422943,2025-12-20T00:56:43.000Z,"@natachadiz No puedo donar porque doné hace menos de 3 meses, sino sin dudas iría. De todas maneras comparto, y que salga todo más que bien Natacha ❤️🫶🏻 así será!!",es,0,0,1,0,180653883,missfarenheitt,Miss Fahrenheit,,,,,,
2002177598256791739,2025-12-20T00:41:52.000Z,"@natachadiz Nat compartí el pedido. Lamentablemente yo  no puedo donar por mi enfermedad, pero no tenes dudas que tendrás los donantes necesarios 🙌
Calculo que mañana vendrán para Buenos Aires, no dudes en chiflar para lo que necesiten, besos 🥰😘🙏",es,0,0,1,0,992897875255361536,WandaMalbec2016,WandaFranzi 🇦🇷❣🇮🇱,,,,,,
2002177454270758992,2025-12-20T00:41:18.000Z,"@natachadiz No puedo donar, dada mi enfermedad, pero rezaré por Uds",es,0,0,1,0,1486657826332282882,sergor666,Sergor666,,,,,,
2002155749825499195,2025-12-19T23:15:03.000Z,@natachadiz Comparto. Yo no puedo donar.,es,0,0,1,0,147900747,ucraninana,Ucra,,,,,,
2002116219017871677,2025-12-19T20:37:58.000Z,Me sumo a la propuesta. Tengo graves alergias a antibióticos así que no puedo donar ni sangre. No me refrigeren en el traslado así el Javo se siente más en casa con el olor. Dejo mi tarjeta de crédito junto al cadáver para el gasto de gasolina. https://t.co/fs8DAejVBh,es,0,0,0,0,1838183395,Karinavaldivi15,Kero⁶🌱,Cosquín,,,,,
2002071772594909608,2025-12-19T17:41:21.000Z,@kadito_sg Yo porque le tengo fobia a las agujas,es,0,0,0,0,1133836837406031872,julioray_,Julio,"Unquillo, Argentina",,,,,
2002007896020652270,2025-12-19T13:27:32.000Z,"❓ has donado sangre alguna vez? qué piensas de eso?
💬 No puedo donar. #tellonym  https://t.co/CfWW5Z2mbT",es,0,0,0,0,2970621087,AquaConnor_,ʀᴏʙ ᴍᴀʀᴏᴛᴛɪ,,,,,,
2001996530744480231,2025-12-19T12:42:22.000Z,"@ElTahuX @D4x0s @Kuru_Soy @DarkyTheEnder @Th3_CrazyGoat @Tutti05_ No terminaré de entender esa maldita necesidad de querer manipular todo a conveniencia y encima de todo ello, tener a todo mundo con una correa al cuello como si de canes se tratara.

Que si no puedo donar aquí, que si no puedo comentar por allá.

Por algo les dicen malitos... https://t.co/35bnQ0rdH3",es,0,0,2,0,1048412557474713603,adrian_figuereo,Adrian Figuereo,"Santo Domingo, Dominican Repub",,,,,
2001994549246197841,2025-12-19T12:34:30.000Z,"@kadito_sg Yo, me gustan los tatuajes pero no sería capaz de hacerme uno, tengo fobia a las agujas.",es,0,0,0,0,955099278657163264,danielmoreno502,Daniel Moreno,"Popayán, Colombia",,,,,
2001993802156998925,2025-12-19T12:31:32.000Z,@BetoMendeleiev_ Alguien le tiene miedo a las agujas jejejeje,es,0,0,0,0,945687056587612161,Marchampz,Marc,,,,,,
2001961357093310630,2025-12-19T10:22:36.000Z,"@seyranpegasus se me olvido contartelo, tengo un poco miedo a las agujas lo tengo desde que era niño",es,0,1,0,0,1977049456764653568,feritpegasus,ferit korhan,,,,,,
2001861926457086104,2025-12-19T03:47:30.000Z,"Yo era ese niño random
(Le tengo fobia a las agujas)

Pd: una vez fui a ponerme la anual y justo venía una niña más pequeña que yo. La cara con la que miro a la mamá cuando me vio dar la escena más dramática y ruidosa posible, así: 😦
(Tenía 14 años y la niña como 6) https://t.co/j7GZuyHDW1",es,0,0,1,0,1790115883341209600,Tiempo_Geek,HoraGeek,Gotham City,,,,,
2001860836932096342,2025-12-19T03:43:10.000Z,@kadito_sg ✋🏻 😓 yo ... pero por fobia a las agujas,es,0,0,0,0,1095335964,varrojalo,Al || 📜🎲🌑,Chile,,,,,
2001841635907506238,2025-12-19T02:26:53.000Z,"@kadito_sg yo, pero por mi miedo a las agujas, no por no querer.",es,0,0,0,0,230519436,SamuraiKillR,Samurai 🧵🎶,"Night City, New United States",,,,,
2001802855309562228,2025-12-18T23:52:47.000Z,"@Natachen_ani 6. Ayer cuando me fui a aplicar ácido hialurónico  en los labios jajakaka le tengo miedo a las agujas 

#DareYouToDeathEP1",es,0,0,0,0,1976006042082299904,Tamikukita,Tamara 🇵🇾,,,,,,
2001796307514712297,2025-12-18T23:26:45.000Z,"@CoheLogica @Farmaenfurecida Manolo, si de niño le tenías miedo a las agujas, no te pinches y jódete.",es,0,0,3,0,1617586804349075469,ClickMasterZ1,ClickMasterZ,Ni yo lo sé,,,,,
2001752749759676519,2025-12-18T20:33:40.000Z,@CarlosMaslaton Se saca sangre una vez por semana? Ni loco! Fobia a las agujas.,es,0,0,0,0,285829693,adriandagostino,adrian dagostino,,,,,,
2001620744376385969,2025-12-18T11:49:08.000Z,@teshsidi Yo no puedo donar nada porque ni llego a fin de mes. Dona tu dinero a Palestina hipócrita!! Dona https://t.co/vWBwJPa9av,es,0,0,0,0,1430937484075184129,sayumijapon,Sayumi 🇯🇵🇺🇦🇪🇺,Madrid,,,,,
